question_id,status,message,gt_message
AQ0712,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
	
"
AQ1197,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R115359>	""Pearson Correlation""^^<http://www.w3.org/2001/XMLSchema#string>	""0.925""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0262,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124905>	""Recurrent Rational DQN Average""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124907>	""Rational DQN Average""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124932>	""FQF""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124952>	""Go-Explore""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1168,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R120651>	""SemEval 2007""^^<http://www.w3.org/2001/XMLSchema#string>	""62.2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120652>	""SemEval 2013""^^<http://www.w3.org/2001/XMLSchema#string>	""66.2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120653>	""SemEval 2015""^^<http://www.w3.org/2001/XMLSchema#string>	""71.3""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120654>	""Senseval 2""^^<http://www.w3.org/2001/XMLSchema#string>	""71.6""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120655>	""Senseval 3""^^<http://www.w3.org/2001/XMLSchema#string>	""69.6""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1949,ERROR,"Invalid SPARQL query: Token \""\""BERT + BiLSTM + CRF Decoding\""\"": mismatched input '\""BERT + BiLSTM + CRF Decoding\""' expecting '}'","?code
""https://github.com/allenai/SciREX""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1752,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124901>	""Gorila""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2273,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/neukg/AcrE""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1593,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R127904>	""ELMO""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1587,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116685>	""SciBERT (Base Vocab)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0699,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2059,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/aaronbae/AnaQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/BAJUKA/SQuAD-NLP""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/ParlAI""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/hitvoice/DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/HKUST-KnowComp/MnemonicReader""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Raman-Raje/Machine-Reading-Comprehension-Neural-Question-Answer-""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sachit-n/drqa_doc_reader""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/xiangyue9607/CliniRC""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1236,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R123482>	""spl""^^<http://www.w3.org/2001/XMLSchema#string>	""0.917""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0128,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R119438>	""Cluster-Former (#C=512)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119441>	""Sparse Attention""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119444>	""DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1544,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R122119>	""He et al., 2017 + ELMo""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0114,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R117327>	""GPT-3 175B (Few-Shot)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2071,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/kimiyoung/fg-gating""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0666,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R134508>	""Big Transfer (BiT): General Visual Representation Learning""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1578,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124731>	""PtGen""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2073,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/ajovanov95/probabilistic-spiking-neural-networks""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/allenai/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ankurbanga/Language-Models""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/AshwinDeshpande96/Hierarchical-Softmax""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/bestend/tf2-bi-lstm-crf-nni""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cheng18/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/dmlc/gluon-nlp""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/flairNLP/flair""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/griff4692/LMC""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/helboukkouri/character-bert""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Hironsan/anago""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/HIT-SCIR/ELMoForManyLangs""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/horizonheart/ELMO""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/iliaschalkidis/ELMo-keras""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/JHart96/keras_elmo_embedding_layer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kafura-kafiri/tf2-elmo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kaist-dmlab/BioNER""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kinimod23/NMT_Project""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kunde122/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/LamLauChiu/Tensorflow_Learning""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/menajosep/AleatoricSent""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/mingdachen/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/nlp-research/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/PrashantRanjan09/Elmo-Tutorial""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/PrashantRanjan09/WordEmbeddings-Elmo-Fasttext-Word2Vec""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/richinkabra/CoVe-BCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/RundongChou/elmo-chinese-oversimplified""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sarveshsparab/DeepElmoEmbedNer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/SeonbeomKim/TensorFlow-ELMo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/seunghwan1228/ELMO""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/shaneding/bilm-tf-experimentation""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/shelleyHLX/bilm_EMLo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/TEAMLAB-Lecture/deep_nlp_101""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/UKPLab/elmo-bilstm-cnn-crf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/weixsong/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yangrui123/Hidden""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yangzonglin1994/bilm-tf-extended""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/YC-wind/embedding_study""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/young-zonglin/bilm-tf-extended""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yuanjing-zhu/elmo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yuanxiaosc/ELMo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zalandoresearch/flair""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zenanz/ChemPatentEmbeddings""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0102,ERROR,"Invalid SPARQL query: Token \""?impl\"": mismatched input '?impl' expecting '}'","?model	?model_lbl
<http://orkg.org/orkg/resource/R122632>	""MPAD-path""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R125942>	""KD-LSTMreg""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R125944>	""Orthogonalized Soft VSM""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R125945>	""ApproxRepSet""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R125946>	""REL-RWMD k-NN""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0032,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?compound
""Aurein 1.2""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0026,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"Invalid SPARQL query: Token \"",\"": mismatched input ',' expecting {'{', WHERE, FROM}"
AQ0314,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R126033>	""BiT-L (50 hypers/task)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126034>	""ViT-H/14""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126036>	""BiT-L""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126037>	""ViT-L/16""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126038>	""ViT-L/16 (""ImageNet-21k"")""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126043>	""BiT-M""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126047>	""BiT-S""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1977,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/LinearPi/OCR_Chinese""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/OzHsu23/chineseocr""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/witcher425/CHINESEOCR""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/xiaofengShi/CHINESE-OCR""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1787,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124997>	""RUDDER""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2311,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/cxxgtxy/POP3D""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1142,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R118414>	""Overall""^^<http://www.w3.org/2001/XMLSchema#string>	""85""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0248,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R123293>	""CURL""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123322>	""SAC""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124890>	""C51 noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124891>	""Duel noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124892>	""Duel hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124894>	""Prior noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124895>	""Prior hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124897>	""DDQN (tuned) noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124898>	""DDQN (tuned) hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124900>	""DDQN+Pop-Art noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124901>	""Gorila""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124902>	""Bootstrapped DQN""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124908>	""DQN noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124911>	""DQN hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124912>	""A2C + SIL""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124913>	""A3C FF hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124914>	""A3C FF (1 day) hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124916>	""POP3D""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124919>	""Prior+Duel hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124920>	""ES FF (1 hour) noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124921>	""A3C LSTM hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124922>	""Prior+Duel noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124931>	""Reactor 500M""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1156,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R114483>	""F1""^^<http://www.w3.org/2001/XMLSchema#string>	""90.689""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119439>	""EM""^^<http://www.w3.org/2001/XMLSchema#string>	""87.926""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1803,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R126033>	""BiT-L (50 hypers/task)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1433,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R117253>	""Unsupervised S2S with attention""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1355,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R127016>	""Permuted Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""97.2%""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R127017>	""Unpermuted Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""99.1%""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1369,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""71.46%""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1180,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R115739>	""Number of params""^^<http://www.w3.org/2001/XMLSchema#string>	""88M""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116794>	""Bit per Character (BPC)""^^<http://www.w3.org/2001/XMLSchema#string>	""1.277""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1802,ERROR,"Invalid SPARQL query: Token \""\""http://orkg.org/orkg/ontology/ReutersEnDe\""\"": mismatched input '\""http://orkg.org/orkg/ontology/ReutersEnDe\""' expecting '}'","?model	?model_lbl
<http://orkg.org/orkg/resource/R125980>	""BilBOWA""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1631,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R123293>	""CURL""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2462,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?problem	?problem_lbl
<http://orkg.org/orkg/resource/R116569>	""Relation Extraction""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2304,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/ml-research/rational_activations""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ml-research/rational_rl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ml-research/rational_sl""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0507,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R131118>	""A Structured Learning Approach to Temporal Relation Extraction""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0498,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R129805>	""Improving Neural Language Modeling via Adversarial Training""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130786>	""Dynamic Evaluation of Neural Sequence Models""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130803>	""Language Models with Transformers""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130817>	""Direct Output Connection for a High-Rank Language Model""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130839>	""Improved Language Modeling by Decoding the Past""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130852>	""Breaking the Softmax Bottleneck: A High-Rank RNN Language Model""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130871>	""Partially Shuffling the Training Data to Improve Language Models""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130890>	""Regularizing and Optimizing LSTM Language Models""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130920>	""Fraternal Dropout""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130962>	""Tying Word Vectors and Word Classifiers: A Loss Framework for Language Modeling""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R131048>	""Alleviating Sequence Information Loss with Data Overlapping and Prime Batch Sizes""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R131069>	""Improving Neural Language Models with a Continuous Cache""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1976,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,null
