question_id,status,message,gt_message
AQ1839,SUCCESS,"?dataset	?dataset_lbl
<http://orkg.org/orkg/resource/R108123>	""Yes""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R125919>	""Yelp-5""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R125913>	""Yelp-2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R125981>	""Yelp-14""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R122670>	""Yelp Fine-grained classification""^^<http://www.w3.org/2001/XMLSchema#string>
","?dataset	?dataset_lbl
<http://orkg.org/orkg/resource/R114182>	""MNIST""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116789>	""CIFAR-10""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116792>	""CIFAR-100""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R117572>	""Stanford Dogs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R117682>	""Stanford Cars""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R117710>	""Fashion-MNIST""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R117736>	""STL-10""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R117830>	""Oxford 102 Flowers""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119383>	""CUB-200-2011""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R121347>	""ImageNet""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123732>	""FGVC Aircraft""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123801>	""Oxford-IIIT Pets""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123808>	""Food-101""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126031>	""VTAB-1k""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126080>	""iNaturalist 2019""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126096>	""ImageNet V2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126098>	""Kuzushiji-MNIST""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126249>	""ImageNet ReaL""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126667>	""ObjectNet (Bounding Box)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126694>	""SVHN""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126717>	""Flowers-102""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126722>	""iNaturalist 2018""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126744>	""ObjectNet""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126832>	""Birdsnap""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126855>	""STL-10, 1000 Labels""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0299,SUCCESS,"?model	?model_lbl
<http://orkg.org/orkg/resource/R134476>	""Speeding up Word Mover's Distance and its variants via properties of distances between embeddings""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134448>	""Rep the Set: Neural Networks for Learning Set Representations""^^<http://www.w3.org/2001/XMLSchema#string>
","?model	?model_lbl
<http://orkg.org/orkg/resource/R125945>	""ApproxRepSet""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R125946>	""REL-RWMD k-NN""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0064,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116612>	""SciBERT (SciVocab)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116620>	""SpERT""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116685>	""SciBERT (Base Vocab)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116700>	""SpERT (with overlap)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116703>	""DyGIE""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116715>	""DyGIE++""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116717>	""SciIE""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116718>	""Ours: cross-sentence""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1391,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116645>	""Ours: cross-sentence ALB""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0924,SUCCESS,"?eval	?eval_lbl
<http://orkg.org/orkg/resource/R130974>	""Evaluation Validation perplexity_92.3""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130970>	""Evaluation Validation perplexity_91.5""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130908>	""Evaluation Validation perplexity_68.6""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130966>	""Evaluation Validation perplexity_68.1""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R131057>	""Evaluation Validation perplexity_67.47""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130929>	""Evaluation Validation perplexity_66.8""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130870>	""Evaluation Validation perplexity_63.88""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130889>	""Evaluation Validation perplexity_62.38""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130835>	""Evaluation Validation perplexity_60.29""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130880>	""Evaluation Validation perplexity_60.16""^^<http://www.w3.org/2001/XMLSchema#string>
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0717,NULL,null,"?metric	?metric_lbl
	
"
AQ0059,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116615>	""Table-Sequence""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116626>	""Multi-turn QA""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116629>	""SPTree""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116630>	""DYGIE""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116638>	""DYGIE++""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116645>	""Ours: cross-sentence ALB""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1353,NULL,null,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""90.07%""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1804,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R126033>	""BiT-L (50 hypers/task)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1810,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R126036>	""BiT-L""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0298,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R125945>	""ApproxRepSet""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1637,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R119888>	""MAC""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1964,NULL,null,"?code
""https://github.com/howisonlab/softcite-dataset""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1780,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R126364>	""BiLSTM-TDN(ResNet-101)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0313,SUCCESS,"?model	?model_lbl
<http://orkg.org/orkg/resource/R117688>	""Sparse Transformer 152M (strided)""^^<http://www.w3.org/2001/XMLSchema#string>
","?model	?model_lbl
<http://orkg.org/orkg/resource/R117688>	""Sparse Transformer 152M (strided)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1743,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124053>	""Massively Multilingual Sentence Embeddings""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0850,NULL,null,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R121393>	""Temporal awareness""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1569,ERROR,Invalid SPARQL query: The target variable ?value of an AS clause was already used before in the query body.,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116679>	""PubMedBERT uncased""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2060,NULL,null,null
AQ1233,ERROR,Invalid SPARQL query: Variable ?metric is selected but not aggregated. All non-aggregated variables must be part of the GROUP BY clause. Note: The GROUP BY in this query is implicit because an aggregate expression was used in the SELECT clause,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""902""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0893,SUCCESS,"?metric
<http://orkg.org/orkg/resource/R123482>
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R123482>	""spl""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1541,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R120775>	""NCBI_BERT(base) (P+M)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1227,SUCCESS,"?metric	?metric_lbl	?eval_cnt
		1
","?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""841""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0101,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R118769>	""XDC""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118777>	""MMV TSM-50x2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118780>	""AVID+CMA (Modified R2+1D-18 on Audioset)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118782>	""AVID (Modified R2+1D-18 on Audioset)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118783>	""AVID+CMA (Modified R2+1D-18 on Kinetics)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118784>	""AVID (Modified R2+1D-18 on Kinetics)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2064,NULL,null,"?code
""https://github.com/kevinduh/san_mrc""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/lduml/blog""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/om00839/machine-suneung""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Xaniar87/SAN_SQuAD2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yongbowin/san_mrc_annotation""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1545,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116338>	""SpanRel""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0897,SUCCESS,"?metric
<http://orkg.org/orkg/resource/R111697>
<http://orkg.org/orkg/resource/R115579>
<http://orkg.org/orkg/resource/R116078>
<http://orkg.org/orkg/resource/R123734>
<http://orkg.org/orkg/resource/R123735>
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R115579>	""Accuracy (%)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116078>	""Top-1 Error Rate""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123734>	""FLOPS""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123735>	""PARAMS""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0031,NULL,null,"?coolant	?coolant_label
<http://orkg.org/orkg/resource/R109906>	""sodium""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0698,SUCCESS,"?metric

","?metric	?metric_lbl
	
"
AQ1009,SUCCESS,"?metric	?metric_lbl	?eval_count
<http://orkg.org/orkg/resource/R115539>	""Top 5 Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	3
<http://orkg.org/orkg/resource/R118364>	""Top-1 Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	3
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R115539>	""Top 5 Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118364>	""Top-1 Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1021,NULL,null,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R114479>	""Macro F1""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R114480>	""Micro F1""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R121300>	""Macro Precision""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R121301>	""Macro Recall""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R128072>	""Micro Precision""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R128073>	""Micro Recall""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0511,SUCCESS,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R130126>	""XLNet: Generalized Autoregressive Pretraining for Language Understanding""^^<http://www.w3.org/2001/XMLSchema#string>
","?paper	?paper_lbl
<http://orkg.org/orkg/resource/R130126>	""XLNet: Generalized Autoregressive Pretraining for Language Understanding""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1169,SUCCESS,"?metric	?metric_lbl	?score_lbl
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	49.4
","?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""49.4""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1633,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R123293>	""CURL""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1155,ERROR,Invalid SPARQL query: Variable ?metric is selected but not aggregated. All non-aggregated variables must be part of the GROUP BY clause. Note: The GROUP BY in this query is implicit because an aggregate expression was used in the SELECT clause,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R114483>	""F1""^^<http://www.w3.org/2001/XMLSchema#string>	""76.5""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0713,NULL,null,"?metric	?metric_lbl
	
"
AQ1357,SUCCESS,"?metric	?score
<http://orkg.org/orkg/resource/R115445>	96.19
","?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R115445>	""F1 score""^^<http://www.w3.org/2001/XMLSchema#string>	""96.19""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1425,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R117221>	""CMLM+LAT+4 iterations""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1430,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R117264>	""Transformer Big + adversarial MLE""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0060,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116679>	""PubMedBERT uncased""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0712,NULL,null,"?metric	?metric_lbl
	
"
AQ1197,NULL,null,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R115359>	""Pearson Correlation""^^<http://www.w3.org/2001/XMLSchema#string>	""0.925""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0262,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124905>	""Recurrent Rational DQN Average""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124907>	""Rational DQN Average""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124932>	""FQF""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124952>	""Go-Explore""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1168,NULL,null,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R120651>	""SemEval 2007""^^<http://www.w3.org/2001/XMLSchema#string>	""62.2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120652>	""SemEval 2013""^^<http://www.w3.org/2001/XMLSchema#string>	""66.2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120653>	""SemEval 2015""^^<http://www.w3.org/2001/XMLSchema#string>	""71.3""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120654>	""Senseval 2""^^<http://www.w3.org/2001/XMLSchema#string>	""71.6""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120655>	""Senseval 3""^^<http://www.w3.org/2001/XMLSchema#string>	""69.6""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1949,SUCCESS,"?code
""https://github.com/allenai/SciREX""^^<http://www.w3.org/2001/XMLSchema#string>
","?code
""https://github.com/allenai/SciREX""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1752,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124901>	""Gorila""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2273,NULL,null,"?code
""https://github.com/neukg/AcrE""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1593,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R127904>	""ELMO""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1587,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116685>	""SciBERT (Base Vocab)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0699,SUCCESS,"?metric	?metric_label
<http://orkg.org/orkg/resource/R130497>	""Evaluation Accuracy_76.1""^^<http://www.w3.org/2001/XMLSchema#string>
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2059,NULL,null,"?code
""https://github.com/aaronbae/AnaQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/BAJUKA/SQuAD-NLP""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/ParlAI""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/hitvoice/DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/HKUST-KnowComp/MnemonicReader""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Raman-Raje/Machine-Reading-Comprehension-Neural-Question-Answer-""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sachit-n/drqa_doc_reader""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/xiangyue9607/CliniRC""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1236,ERROR,Invalid SPARQL query: Variable ?metric is selected but not aggregated. All non-aggregated variables must be part of the GROUP BY clause. Note: The GROUP BY in this query is implicit because an aggregate expression was used in the SELECT clause,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R123482>	""spl""^^<http://www.w3.org/2001/XMLSchema#string>	""0.917""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0128,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R119438>	""Cluster-Former (#C=512)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119441>	""Sparse Attention""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119444>	""DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1544,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R122119>	""He et al., 2017 + ELMo""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0114,SUCCESS,"?model

","?model	?model_lbl
<http://orkg.org/orkg/resource/R117327>	""GPT-3 175B (Few-Shot)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2071,SUCCESS,"?code
""https://github.com/kimiyoung/fg-gating""^^<http://www.w3.org/2001/XMLSchema#string>
","?code
""https://github.com/kimiyoung/fg-gating""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0666,NULL,null,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R134508>	""Big Transfer (BiT): General Visual Representation Learning""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1578,ERROR,Invalid SPARQL query: Prefix orkgm was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124731>	""PtGen""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2073,ERROR,"Invalid SPARQL query: Token \""DESC\"": extraneous input 'DESC' expecting ')'","?code
""https://github.com/ajovanov95/probabilistic-spiking-neural-networks""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/allenai/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ankurbanga/Language-Models""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/AshwinDeshpande96/Hierarchical-Softmax""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/bestend/tf2-bi-lstm-crf-nni""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cheng18/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/dmlc/gluon-nlp""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/flairNLP/flair""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/griff4692/LMC""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/helboukkouri/character-bert""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Hironsan/anago""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/HIT-SCIR/ELMoForManyLangs""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/horizonheart/ELMO""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/iliaschalkidis/ELMo-keras""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/JHart96/keras_elmo_embedding_layer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kafura-kafiri/tf2-elmo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kaist-dmlab/BioNER""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kinimod23/NMT_Project""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kunde122/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/LamLauChiu/Tensorflow_Learning""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/menajosep/AleatoricSent""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/mingdachen/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/nlp-research/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/PrashantRanjan09/Elmo-Tutorial""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/PrashantRanjan09/WordEmbeddings-Elmo-Fasttext-Word2Vec""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/richinkabra/CoVe-BCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/RundongChou/elmo-chinese-oversimplified""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sarveshsparab/DeepElmoEmbedNer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/SeonbeomKim/TensorFlow-ELMo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/seunghwan1228/ELMO""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/shaneding/bilm-tf-experimentation""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/shelleyHLX/bilm_EMLo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/TEAMLAB-Lecture/deep_nlp_101""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/UKPLab/elmo-bilstm-cnn-crf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/weixsong/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yangrui123/Hidden""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yangzonglin1994/bilm-tf-extended""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/YC-wind/embedding_study""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/young-zonglin/bilm-tf-extended""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yuanjing-zhu/elmo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yuanxiaosc/ELMo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zalandoresearch/flair""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zenanz/ChemPatentEmbeddings""^^<http://www.w3.org/2001/XMLSchema#string>
"
